"","Date.Time","Tmp_XL","pH_XL","Salt_XL","Tmp_L","pH_L","Salt_L","Tmp_A","pH_A","Salt_A"
"260",2018-07-30 21:20:00,"27.9","7.41","31.9","27.9","7.63","34.0","27.9","7.80","35.5"
"261",2018-07-30 21:25:00,"27.9","7.42","31.9","27.9","7.63","34.0","27.9","7.80","35.5"
"262",2018-07-30 21:30:00,"27.9","7.42","31.9","27.9","7.63","34.1","27.9","7.81","35.5"
"263",2018-07-30 21:35:00,"27.9","7.42","31.9","27.9","7.63","34.0","27.9","7.80","35.4"
"264",2018-07-30 21:40:00,"27.9","7.42","31.9","27.9","7.62","33.9","27.9","7.80","35.4"
"265",2018-07-30 21:45:00,"27.9","7.42","31.9","27.9","7.61","34.1","27.9","7.79","35.4"
"266",2018-07-30 21:50:00,"27.9","7.42","31.9","27.9","7.60","34.1","27.9","7.79","35.4"
"267",2018-07-30 21:55:00,"27.9","7.42","31.9","27.9","7.62","34.1","27.9","7.79","35.4"
"268",2018-07-31 22:00:00,"27.9","7.42","31.9","27.9","7.60","34.0","27.9","7.79","35.4"
"269",2018-07-31 22:05:00,"27.9","7.40","31.9","27.9","7.62","33.9","27.9","7.79","35.4"
"270",2018-07-31 22:10:00,"27.9","7.40","31.9","27.9","7.62","33.9","27.9","7.80","35.4"
"271",2018-07-31 22:15:00,"27.9","7.40","31.9","27.9","7.60","33.9","27.9","7.80","35.4"
"272",2018-07-31 22:20:00,"27.8","7.40","31.9","27.9","7.62","34.0","27.9","7.80","35.4"
"273",2018-07-31 22:25:00,"27.8","7.41","31.9","27.9","7.60","34.1","27.9","7.80","35.4"
"274",2018-07-31 22:30:00,"27.8","7.43","31.9","27.9","7.62","33.9","27.9","7.80","35.4"
"275",2018-07-31 22:35:00,"27.8","7.42","31.9","27.9","7.60","33.9","27.9","7.81","35.4"
"276",2018-07-31 22:40:00,"27.8","7.42","31.9","27.9","7.62","33.9","27.9","7.80","35.4"
"277",2018-07-31 22:45:00,"27.8","7.40","31.9","27.9","7.60","34.0","27.9","7.79","35.4"
"278",2018-07-31 22:50:00,"27.8","7.40","31.9","27.9","7.62","34.1","27.9","7.79","35.4"
"279",2018-07-31 22:55:00,"27.8","7.40","31.9","27.9","7.60","33.9","27.9","7.79","35.4"
"280",2018-07-31 23:00:00,"27.8","7.41","31.9","27.9","7.62","33.9","27.9","7.79","35.4"
"281",2018-07-31 23:05:00,"27.8","7.43","31.9","27.8","7.62","34.0","27.9","7.79","35.4"
"282",2018-07-31 23:10:00,"27.8","7.42","31.9","27.8","7.60","34.0","27.9","7.80","35.4"
"283",2018-07-31 23:15:00,"27.8","7.43","31.9","27.8","7.62","34.0","27.9","7.80","35.4"
"284",2018-07-31 23:20:00,"27.8","7.40","31.9","27.8","7.62","34.0","27.9","7.80","35.4"
"285",2018-07-31 23:25:00,"27.8","7.40","31.9","27.8","7.60","34.0","27.9","7.80","35.4"
"286",2018-07-31 23:30:00,"27.8","7.40","31.9","27.8","7.62","34.0","27.8","7.80","35.4"
"287",2018-07-31 23:35:00,"27.8","7.41","31.9","27.8","7.60","34.0","27.8","7.79","35.4"
"288",2018-07-31 23:40:00,"27.8","7.42","31.9","27.8","7.62","34.0","27.8","7.79","35.3"
"289",2018-07-31 23:45:00,"27.8","7.43","31.9","27.8","7.62","34.0","27.8","7.80","35.3"
"290",2018-07-31 23:50:00,"27.8","7.40","31.9","27.8","7.62","34.0","27.8","7.80","35.3"
"291",2018-07-31 23:55:00,"27.8","7.41","31.9","27.8","7.62","34.0","27.8","7.80","35.3"
"292",2018-08-01 00:00:00,"27.8","7.42","31.9","27.9","7.62","34.0","27.8","7.81","35.3"
"293",2018-08-01 00:05:00,"27.8","7.40","31.9","27.9","7.62","34.0","27.8","7.80","35.3"
"294",2018-08-01 00:10:00,"27.8","7.41","31.9","27.9","7.62","34.0","27.8","7.80","35.3"
"295",2018-08-01 00:15:00,"27.8","7.42","31.9","27.8","7.62","34.0","27.8","7.80","35.3"
"296",2018-08-01 00:20:00,"27.8","7.40","31.9","27.8","7.62","34.0","27.8","7.81","35.3"
"297",2018-08-01 00:25:00,"27.8","7.42","31.9","27.8","7.62","33.9","27.8","7.81","35.3"
"298",2018-08-01 00:30:00,"27.8","7.43","31.9","27.8","7.62","33.8","27.8","7.80","35.3"
"299",2018-08-01 00:35:00,"27.8","7.40","31.9","27.8","7.62","34.0","27.8","7.80","35.3"
"300",2018-08-01 00:40:00,"27.8","7.41","31.9","27.8","7.62","33.8","27.8","7.80","35.3"
"301",2018-08-01 00:45:00,"27.8","7.42","31.9","27.8","7.62","33.8","27.8","7.81","35.3"
"302",2018-08-01 00:50:00,"27.8","7.42","31.9","27.8","7.62","33.8","27.8","7.80","35.3"
"303",2018-08-01 00:55:00,"27.8","7.41","31.9","27.8","7.63","33.8","27.8","7.80","35.3"
"304",2018-08-01 01:00:00,"27.8","7.42","31.9","27.8","7.63","33.8","27.8","7.81","35.3"
"305",2018-08-01 01:05:00,"27.8","7.40","31.9","27.8","7.63","33.8","27.8","7.81","35.3"
"306",2018-08-01 01:10:00,"27.8","7.42","31.7","27.8","7.63","33.8","27.8","7.80","35.3"
"307",2018-08-01 01:15:00,"27.8","7.43","31.7","27.8","7.63","33.8","27.8","7.80","35.3"
"308",2018-08-01 01:20:00,"27.8","7.42","31.7","27.8","7.63","33.8","27.8","7.80","35.3"
"309",2018-08-01 01:25:00,"27.8","7.42","31.7","27.8","7.63","33.8","27.8","7.81","35.3"
"310",2018-08-01 01:30:00,"27.8","7.43","31.7","27.8","7.63","33.8","27.8","7.81","35.3"
"311",2018-08-01 01:35:00,"27.8","7.40","31.7","27.8","7.63","33.9","27.8","7.80","35.3"
"312",2018-08-01 01:40:00,"27.8","7.42","31.7","27.8","7.63","33.9","27.8","7.80","35.3"
"313",2018-08-01 01:45:00,"27.8","7.42","31.7","27.8","7.63","33.8","27.8","7.81","35.2"
"314",2018-08-01 01:50:00,"27.7","7.41","31.7","27.8","7.63","33.8","27.8","7.80","35.2"
"315",2018-08-01 01:55:00,"27.7","7.42","31.7","27.8","7.64","33.8","27.8","7.81","35.2"
"316",2018-08-01 02:00:00,"27.7","7.40","31.7","27.8","7.64","33.8","27.8","7.81","35.2"
"317",2018-08-01 02:05:00,"27.7","7.41","31.7","27.8","7.64","33.8","27.8","7.80","35.2"
"318",2018-08-01 02:10:00,"27.7","7.42","31.7","27.8","7.64","33.8","27.8","7.81","35.2"
"319",2018-08-01 02:15:00,"27.7","7.41","31.7","27.8","7.64","33.8","27.8","7.81","35.2"
"320",2018-08-01 02:20:00,"27.7","7.40","31.7","27.8","7.64","33.8","27.8","7.81","35.2"
"321",2018-08-01 02:25:00,"27.7","7.41","31.7","27.8","7.64","33.8","27.8","7.81","35.2"
"322",2018-08-01 02:30:00,"27.7","7.43","31.7","27.8","7.64","33.8","27.8","7.80","35.2"
"323",2018-08-01 02:35:00,"27.7","7.41","31.7","27.8","7.64","33.8","27.7","7.80","35.2"
"324",2018-08-01 02:40:00,"27.7","7.42","31.7","27.8","7.64","33.8","27.7","7.80","35.2"
"325",2018-08-01 02:45:00,"27.7","7.40","31.7","27.8","7.64","33.8","27.7","7.81","35.2"
"326",2018-08-01 02:50:00,"27.7","7.43","31.7","27.8","7.64","33.8","27.7","7.81","35.2"
"327",2018-08-01 02:55:00,"27.7","7.40","31.7","27.8","7.64","33.8","27.7","7.81","35.2"
"328",2018-08-01 03:00:00,"27.7","7.43","31.7","27.8","7.64","33.8","27.7","7.80","35.2"
"329",2018-08-01 03:05:00,"27.7","7.40","31.7","27.8","7.65","33.9","27.7","7.81","35.2"
"330",2018-08-01 03:10:00,"27.7","7.41","31.7","27.8","7.65","33.8","27.7","7.80","35.2"
"331",2018-08-01 03:15:00,"27.7","7.43","31.7","27.8","7.65","33.8","27.7","7.81","35.2"
"332",2018-08-01 03:20:00,"27.7","7.41","31.7","27.8","7.65","33.8","27.7","7.81","35.2"
"333",2018-08-01 03:25:00,"27.7","7.43","31.7","27.8","7.65","33.8","27.7","7.81","35.2"
"334",2018-08-01 03:30:00,"27.7","7.41","31.7","27.8","7.65","33.8","27.7","7.80","35.2"
"335",2018-08-01 03:35:00,"27.7","7.42","31.7","27.8","7.65","33.8","27.7","7.81","35.2"
"336",2018-08-01 03:40:00,"27.7","7.40","31.6","27.8","7.65","33.8","27.7","7.81","35.2"
"337",2018-08-01 03:45:00,"27.7","7.42","31.6","27.8","7.65","33.8","27.7","7.80","35.2"
"338",2018-08-01 03:50:00,"27.7","7.40","31.6","27.8","7.65","33.8","27.7","7.81","35.2"
"339",2018-08-01 03:55:00,"27.7","7.41","31.6","27.7","7.65","33.8","27.7","7.81","35.2"
"340",2018-08-01 04:00:00,"27.7","7.43","31.6","27.7","7.65","33.8","27.7","7.80","35.2"
"341",2018-08-01 04:05:00,"27.7","7.41","31.6","27.7","7.65","33.8","27.7","7.81","35.2"
"342",2018-08-01 04:10:00,"27.7","7.43","31.6","27.7","7.65","33.8","27.7","7.80","35.2"
"343",2018-08-01 04:15:00,"27.7","7.42","31.6","27.7","7.65","33.8","27.7","7.80","35.2"
"344",2018-08-01 04:20:00,"27.7","7.40","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"345",2018-08-01 04:25:00,"27.7","7.41","31.6","27.7","7.63","33.8","27.7","7.81","35.2"
"346",2018-08-01 04:30:00,"27.7","7.43","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"347",2018-08-01 04:35:00,"27.7","7.40","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"348",2018-08-01 04:40:00,"27.7","7.41","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"349",2018-08-01 04:45:00,"27.7","7.43","31.6","27.7","7.63","33.8","27.7","7.81","35.2"
"350",2018-08-01 04:50:00,"27.7","7.41","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"351",2018-08-01 04:55:00,"27.7","7.42","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"352",2018-08-01 05:00:00,"27.7","7.42","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"353",2018-08-01 05:05:00,"27.7","7.40","31.6","27.7","7.62","33.8","27.7","7.80","35.2"
"354",2018-08-01 05:10:00,"27.7","7.40","31.6","27.7","7.62","33.8","27.7","7.81","35.2"
"355",2018-08-01 05:15:00,"27.7","7.41","31.6","27.7","7.62","33.8","27.7","7.80","35.2"
"356",2018-08-01 05:20:00,"27.7","7.42","31.6","27.7","7.62","33.8","27.7","7.80","35.2"
"357",2018-08-01 05:25:00,"27.6","7.43","31.6","27.7","7.62","33.8","27.7","7.80","35.2"
"358",2018-08-01 05:30:00,"27.6","7.42","31.6","27.7","7.62","33.8","27.7","7.80","35.2"
"359",2018-08-01 05:35:00,"27.6","7.40","31.6","27.7","7.62","33.8","27.7","7.81","35.2"
"360",2018-08-01 05:40:00,"27.6","7.41","31.6","27.7","7.62","33.8","27.7","7.80","35.2"
"361",2018-08-01 05:45:00,"27.6","7.41","31.6","27.7","7.62","33.7","27.7","7.80","35.2"
"362",2018-08-01 05:50:00,"27.6","7.43","31.6","27.7","7.62","33.8","27.7","7.80","35.2"
"363",2018-08-01 05:55:00,"27.6","7.42","31.6","27.7","7.61","33.7","27.7","7.80","35.2"
"364",2018-08-01 06:00:00,"27.6","7.40","31.6","27.7","7.61","33.7","27.7","7.79","35.2"
"365",2018-08-01 06:05:00,"27.6","7.40","31.6","27.7","7.61","33.7","27.6","7.79","35.2"
"366",2018-08-01 06:10:00,"27.6","7.40","31.6","27.7","7.61","33.7","27.6","7.78","35.2"
"367",2018-08-01 06:15:00,"27.6","7.40","31.6","27.7","7.62","33.7","27.6","7.78","35.2"
"368",2018-08-01 06:20:00,"27.6","7.42","31.6","27.7","7.62","33.7","27.6","7.78","35.2"
"369",2018-08-01 06:25:00,"27.6","7.42","31.6","27.7","7.60","33.7","27.6","7.79","35.2"
"370",2018-08-01 06:30:00,"27.6","7.42","31.6","27.7","7.62","33.8","27.6","7.79","35.2"
"371",2018-08-01 06:35:00,"27.6","7.43","31.6","27.7","7.62","33.7","27.6","7.79","35.2"
"372",2018-08-01 06:40:00,"27.6","7.42","31.6","27.7","7.60","33.8","27.6","7.79","35.2"
"373",2018-08-01 06:45:00,"27.6","7.42","31.6","27.7","7.62","33.7","27.6","7.79","35.2"
"374",2018-08-01 06:50:00,"27.6","7.42","31.6","27.7","7.60","33.7","27.6","7.79","35.2"
"375",2018-08-01 06:55:00,"27.6","7.42","31.6","27.7","7.62","33.8","27.6","7.81","35.2"
"376",2018-08-01 07:00:00,"27.6","7.40","31.6","27.7","7.62","33.7","27.6","7.80","35.2"
"377",2018-08-01 07:05:00,"27.6","7.40","31.6","27.7","7.61","33.8","27.6","7.79","35.2"
"378",2018-08-01 07:10:00,"27.6","7.40","31.6","27.7","7.61","33.7","27.6","7.79","35.2"
"379",2018-08-01 07:15:00,"27.6","7.40","31.6","27.7","7.60","33.7","27.6","7.79","35.2"
"380",2018-08-01 07:20:00,"27.6","7.42","31.6","27.7","7.62","33.7","27.6","7.79","35.2"
"381",2018-08-01 07:25:00,"27.6","7.42","31.6","27.7","7.62","33.7","27.6","7.80","35.2"
"382",2018-08-01 07:30:00,"27.6","7.42","31.6","27.7","7.62","33.7","27.6","7.80","35.2"
"383",2018-08-01 07:35:00,"27.6","7.42","31.6","27.7","7.62","33.8","27.6","7.81","35.2"
"384",2018-08-01 07:40:00,"27.6","7.43","31.6","27.7","7.62","33.8","27.6","7.80","35.2"
"385",2018-08-01 07:45:00,"27.6","7.40","31.6","27.7","7.62","33.8","27.6","7.80","35.2"
"386",2018-08-01 07:50:00,"27.6","7.41","31.6","27.7","7.62","33.8","27.6","7.80","35.2"
"387",2018-08-01 07:55:00,"27.6","7.42","31.6","27.7","7.62","33.8","27.6","7.80","35.2"
"388",2018-08-01 08:00:00,"27.6","7.43","31.6","27.7","7.62","33.8","27.6","7.80","35.2"
"389",2018-08-01 08:05:00,"27.6","7.42","31.6","27.7","7.62","33.8","27.6","7.80","35.2"
"390",2018-08-01 08:10:00,"27.6","7.40","31.6","27.7","7.62","33.8","27.6","7.80","35.2"
"391",2018-08-01 08:15:00,"27.6","7.42","31.6","27.7","7.62","33.8","27.6","7.80","35.2"
"392",2018-08-01 08:20:00,"27.6","7.43","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"393",2018-08-01 08:25:00,"27.6","7.43","31.6","27.7","7.63","33.8","27.7","7.80","35.2"
"394",2018-08-01 08:30:00,"27.7","7.44","31.6","27.7","7.63","33.8","27.7","7.81","35.2"
"395",2018-08-01 08:35:00,"27.7","7.42","31.6","27.7","7.63","33.8","27.7","7.81","35.2"
"396",2018-08-01 08:40:00,"27.7","7.43","31.6","27.7","7.63","33.8","27.7","7.82","35.2"
"397",2018-08-01 08:45:00,"27.7","7.43","31.6","27.7","7.63","33.8","27.7","7.82","35.2"
"398",2018-08-01 08:50:00,"27.7","7.44","31.6","27.8","7.63","33.8","27.7","7.83","35.2"
"399",2018-08-01 08:55:00,"27.7","7.42","31.8","27.8","7.63","33.8","27.7","7.83","35.2"
"400",2018-08-01 09:00:00,"27.7","7.42","31.8","27.8","7.63","33.8","27.7","7.81","35.2"
"401",2018-08-01 09:05:00,"27.7","7.42","31.8","27.8","7.61","33.8","27.7","7.79","35.2"
"402",2018-08-01 09:10:00,"27.7","7.43","31.6","27.8","7.63","33.9","27.8","7.79","35.2"
"403",2018-08-01 09:15:00,"27.8","7.45","31.8","27.8","7.63","33.8","27.8","7.79","35.2"
"404",2018-08-01 09:20:00,"27.8","7.45","31.8","27.8","7.63","33.9","27.8","7.79","35.2"
"405",2018-08-01 09:25:00,"27.8","7.42","31.8","27.8","7.63","34.0","27.8","7.79","35.3"
"406",2018-08-01 09:30:00,"27.8","7.42","31.8","27.8","7.63","34.0","27.8","7.79","35.3"
"407",2018-08-01 09:35:00,"27.8","7.42","31.8","27.8","7.63","34.0","27.8","7.81","35.3"
"408",2018-08-01 09:40:00,"27.8","7.43","31.8","27.9","7.61","34.0","27.8","7.81","35.3"
"409",2018-08-01 09:45:00,"27.8","7.44","31.8","27.9","7.63","34.0","27.8","7.81","35.3"
"410",2018-08-01 09:50:00,"27.8","7.44","31.8","27.9","7.63","34.0","27.8","7.81","35.3"
"411",2018-08-01 09:55:00,"27.8","7.46","31.6","27.9","7.66","33.9","27.8","7.82","35.4"
"412",2018-08-01 10:00:00,"27.8","7.46","31.6","28.0","7.66","33.9","27.8","7.82","35.4"
"413",2018-08-01 10:05:00,"27.8","7.45","31.6","28.0","7.64","34.1","27.9","7.83","35.4"
"414",2018-08-01 10:10:00,"27.9","7.45","31.6","28.0","7.66","34.1","27.9","7.83","35.5"
"415",2018-08-01 10:15:00,"27.9","7.46","31.6","28.0","7.66","34.0","27.9","7.84","35.5"
"416",2018-08-01 10:20:00,"27.9","7.46","31.6","28.0","7.66","34.1","27.9","7.84","35.5"
"417",2018-08-01 10:25:00,"28.0","7.45","31.6","28.0","7.66","34.0","28.0","7.85","35.5"
"418",2018-08-01 10:30:00,"28.0","7.45","31.6","28.0","7.66","34.1","28.0","7.85","35.5"
"419",2018-08-01 10:35:00,"28.0","7.47","31.6","28.1","7.66","34.1","28.0","7.86","35.5"
"420",2018-08-01 10:40:00,"28.0","7.46","31.6","28.1","7.66","34.1","28.0","7.86","35.5"
"421",2018-08-01 10:45:00,"28.0","7.46","31.6","28.1","7.66","34.1","28.0","7.84","35.5"
"422",2018-08-01 10:50:00,"28.0","7.46","31.6","28.1","7.66","34.1","28.0","7.84","35.5"
"423",2018-08-01 10:55:00,"28.0","7.45","31.6","28.1","7.66","34.1","28.1","7.83","35.5"
"424",2018-08-01 11:00:00,"28.1","7.45","31.6","28.1","7.66","34.1","28.1","7.83","35.6"
"425",2018-08-01 11:05:00,"28.1","7.44","31.6","28.1","7.66","34.1","28.1","7.83","35.6"
"426",2018-08-01 11:10:00,"28.1","7.46","31.6","28.2","7.66","34.1","28.1","7.83","35.6"
"427",2018-08-01 11:15:00,"28.1","7.46","31.6","28.2","7.66","34.1","28.1","7.83","35.6"
"428",2018-08-01 11:20:00,"28.1","7.49","31.6","28.2","7.67","34.2","28.1","7.85","35.6"
"429",2018-08-01 11:25:00,"28.1","7.49","31.7","28.2","7.69","34.3","28.1","7.85","35.6"
"430",2018-08-01 11:30:00,"28.1","7.48","31.7","28.2","7.69","34.3","28.1","7.85","35.7"
"431",2018-08-01 11:35:00,"28.1","7.48","31.7","28.2","7.69","34.3","28.2","7.86","35.8"
"432",2018-08-01 11:40:00,"28.1","7.49","31.7","28.2","7.69","34.3","28.2","7.86","35.8"
"433",2018-08-01 11:45:00,"28.2","7.49","31.7","28.2","7.69","34.3","28.2","7.87","35.8"
"434",2018-08-01 11:50:00,"28.2","7.49","31.7","28.2","7.69","34.3","28.2","7.87","35.8"
"435",2018-08-01 11:55:00,"28.2","7.49","31.7","28.2","7.69","34.3","28.2","7.87","35.8"
"436",2018-08-01 12:00:00,"28.2","7.49","31.7","28.3","7.69","34.3","28.2","7.88","35.8"
"437",2018-08-01 12:05:00,"28.2","7.49","31.6","28.3","7.69","34.3","28.2","7.88","35.8"
"438",2018-08-01 12:10:00,"28.2","7.49","31.6","28.3","7.69","34.3","28.2","7.88","35.8"
"439",2018-08-01 12:15:00,"28.2","7.48","31.5","28.3","7.69","34.3","28.2","7.89","35.7"
"440",2018-08-01 12:20:00,"28.2","7.49","31.5","28.3","7.69","34.2","28.2","7.87","35.8"
"441",2018-08-01 12:25:00,"28.2","7.48","31.5","28.3","7.69","34.2","28.2","7.87","35.8"
"442",2018-08-01 12:30:00,"28.2","7.49","31.5","28.3","7.69","34.3","28.2","7.87","35.8"
"443",2018-08-01 12:35:00,"28.2","7.49","31.5","28.3","7.69","34.2","28.2","7.86","35.8"
"444",2018-08-01 12:40:00,"28.2","7.49","31.5","28.3","7.69","34.2","28.2","7.86","35.8"
"445",2018-08-01 12:45:00,"28.2","7.48","31.5","28.3","7.69","34.3","28.3","7.86","35.8"
"446",2018-08-01 12:50:00,"28.2","7.49","31.5","28.3","7.69","34.3","28.3","7.86","35.8"
"447",2018-08-01 12:55:00,"28.2","7.49","31.6","28.3","7.69","34.3","28.3","7.86","35.8"
"448",2018-08-01 13:00:00,"28.2","7.49","31.6","28.3","7.69","34.4","28.3","7.88","35.8"
"449",2018-08-01 13:05:00,"28.2","7.49","31.7","28.3","7.69","34.4","28.3","7.88","35.8"
"450",2018-08-01 13:10:00,"28.2","7.49","31.7","28.3","7.69","34.4","28.3","7.88","35.8"
"451",2018-08-01 13:15:00,"28.2","7.49","31.7","28.3","7.69","34.4","28.3","7.88","35.8"
